Date,Open,High,Low,Close,Adj Close,Volume
2007-05-04,41.496235,43.721157,41.496235,41.773136,37.503918,42384
2007-05-07,42.263783,42.263783,41.102745,41.520523,37.277122,16745
2007-05-08,40.709255,42.516396,40.709255,41.345638,37.120102,10333
2007-05-09,40.806412,40.806412,39.951420,40.796696,36.627274,69464
2007-05-10,41.292202,42.846733,41.292202,41.525383,37.281487,61158
2007-05-11,42.739861,44.770462,42.263783,43.760017,39.287735,158000
2007-05-14,46.052952,46.140392,44.702454,45.173672,40.556923,162096
2007-05-15,46.150108,50.133591,44.313820,48.855965,43.862885,340846
2007-05-16,49.545784,49.545784,45.217392,45.678890,41.010506,302548
2007-05-17,54.408550,54.408550,40.514938,42.249210,37.931339,1640017
2007-05-18,39.650230,42.749573,39.650230,41.452515,37.216064,204861
2007-05-21,43.138206,43.138206,39.829971,40.223461,36.112614,151670
2007-05-22,40.126305,40.223461,37.998543,38.936119,34.956848,495233
2007-05-23,37.459316,41.190186,37.459316,40.587807,36.439716,345066
2007-05-24,40.223461,40.320621,38.183144,38.965263,34.983006,231282
2007-05-25,39.543358,39.543358,36.045666,38.979839,34.996086,508336
2007-05-28,36.444012,40.315762,36.444012,39.193588,35.187992,124209
2007-05-29,39.601650,40.029148,38.571774,38.974979,34.991730,109604
2007-05-30,38.960407,39.349041,36.920086,37.561333,33.722561,132999
2007-05-31,37.561333,38.960407,36.434296,37.983967,34.102005,79818
2007-06-01,39.834831,40.320621,38.149136,38.790382,34.825993,180087
2007-06-04,39.640514,39.640514,37.503036,38.003399,34.119442,104139
2007-06-05,36.531452,39.232449,36.531452,38.858391,34.887054,105240
2007-06-06,39.737675,39.834831,38.202576,38.664074,34.712593,63535
2007-06-07,38.668934,39.008987,38.085983,38.882683,34.908867,97511
2007-06-08,38.085983,38.843819,37.464172,38.217148,34.311352,31031
2007-06-11,37.313576,38.766090,37.313576,38.032547,34.145607,739186
2007-06-12,38.474617,39.057568,36.142822,37.911098,34.036579,130920
2007-06-13,37.410736,38.377460,36.550884,37.114403,33.321304,169414
2007-06-14,37.308720,38.358028,37.162983,37.964539,34.084560,170135
2007-06-15,37.886810,38.110275,37.337868,37.838230,33.971161,229872
2007-06-18,37.503036,37.867378,36.482876,36.861794,33.094513,65974
2007-06-19,37.260139,37.260139,36.682049,36.915230,33.142479,44268
2007-06-20,36.920086,37.114403,35.948505,36.317707,32.606030,305316
2007-06-21,36.434296,36.434296,35.948505,36.327423,32.614754,148119
2007-06-22,36.094242,36.230263,35.365559,35.822201,32.161167,232908
2007-06-25,35.754189,36.531452,35.282974,35.666748,32.021603,75320
2007-06-26,35.948505,35.948505,34.495991,34.972069,31.397919,221134
2007-06-27,35.462715,37.891666,35.074081,36.327423,32.614754,603119
2007-06-28,36.434296,37.891666,36.337139,36.856934,33.357788,256808
2007-06-29,36.337139,37.308720,36.337139,36.774349,33.283054,25525
2007-07-02,36.929802,37.114403,36.531452,36.886082,33.384182,42116
2007-07-03,36.920086,37.211559,36.337139,36.686909,33.203915,37454
2007-07-04,36.920086,36.920086,35.851349,35.953365,32.540001,40820
2007-07-05,36.269127,36.614040,35.074081,35.593880,32.214657,60036
2007-07-06,35.462715,35.462715,34.976925,35.229534,31.884893,62475
2007-07-09,35.948505,36.434296,35.316978,35.482147,32.113529,68064
2007-07-10,35.938789,36.327423,35.462715,35.623028,32.241032,120422
2007-07-11,34.491135,37.211559,34.491135,36.487732,33.023647,175939
2007-07-12,36.915230,36.920086,35.948505,36.171970,32.737865,140183
2007-07-13,37.211559,37.881950,36.201118,36.453728,32.992867,221041
2007-07-16,35.948505,36.920086,35.948505,36.463444,33.001659,84151
2007-07-17,36.798637,37.396160,36.725773,37.099831,33.577637,109748
2007-07-18,37.109547,37.109547,36.356571,36.458588,32.997265,108843
2007-07-19,36.550884,37.881950,36.546028,37.629341,34.056873,86086
2007-07-20,37.629341,37.891666,37.405876,37.405876,33.854614,57226
2007-07-23,37.162983,37.891666,37.162983,37.556473,33.990929,23940
2007-07-24,37.697353,37.881950,37.405876,37.488461,33.929371,126227
2007-07-25,37.891666,37.891666,36.531452,36.973522,33.463314,9870
2007-07-26,37.784794,37.784794,36.920086,36.963806,33.454525,10241
2007-07-27,36.822929,36.822929,36.050522,36.575176,33.102787,18433
2007-07-30,36.667477,36.667477,35.176098,35.593880,32.214657,51225
2007-07-31,35.948505,36.725773,35.904785,36.011658,32.592762,236809
2007-08-01,35.559872,36.920086,35.496719,36.239979,32.799416,121070
2007-08-02,36.725773,37.211559,36.536312,36.774349,33.283054,30105
2007-08-03,36.920086,36.920086,35.948505,36.074810,32.649921,1471384
2007-08-06,36.337139,36.337139,35.365559,35.773621,32.377327,9314
2007-08-07,36.453728,36.920086,35.948505,36.618896,33.142357,40830
2007-08-08,36.725773,36.774349,35.948505,35.997086,32.579578,11558
2007-08-09,36.725773,36.725773,35.948505,36.439156,32.979687,34757
2007-08-10,36.434296,36.434296,35.462715,35.967937,32.553200,26132
2007-08-13,36.628613,38.377460,36.628613,37.949963,34.347050,92838
2007-08-14,37.891666,37.891666,36.934662,37.775078,34.188782,89874
2007-08-16,37.697353,37.891666,35.579304,35.870777,32.465260,6968
2007-08-17,35.759048,36.434296,34.005344,35.467571,32.100338,41262
2007-08-20,34.588291,36.327423,34.588291,35.234394,31.889297,11702
2007-08-21,35.171242,35.559872,34.831188,34.938061,31.621096,17147
2007-08-22,32.664562,34.991497,32.664562,34.495991,31.220997,11609
2007-08-23,37.405876,37.405876,34.005344,34.481419,31.207808,53099
2007-08-24,34.204517,34.481419,34.005344,34.121933,30.882456,5835
2007-08-27,33.130920,37.697353,33.130920,35.219818,31.876102,68980
2007-08-28,36.337139,36.385715,35.030361,35.380131,32.021194,16581
2007-08-29,33.077484,36.142822,33.077484,35.909641,32.500439,15716
2007-08-30,34.976925,36.434296,34.976925,35.963078,32.548790,27203
2007-08-31,37.206703,37.396160,36.371143,36.570316,33.098392,20214
2007-09-03,36.434296,36.434296,35.462715,35.666748,32.280602,14059
2007-09-04,35.948505,36.434296,35.657032,35.831917,32.430092,19473
2007-09-05,35.948505,36.045666,35.268398,35.316978,31.964037,23312
2007-09-06,35.316978,35.657032,34.976925,34.991497,31.669458,9829
2007-09-07,34.685452,35.948505,34.588291,34.641727,31.352894,48652
2007-09-10,34.641727,35.647316,34.393974,34.957493,31.638693,52275
2007-09-11,34.976925,35.316978,34.564003,35.069225,31.739809,49486
2007-09-12,34.976925,35.341267,34.855476,34.976925,31.656279,6021
2007-09-13,34.685452,35.171242,34.685452,34.991497,31.669458,10961
2007-09-14,35.452999,35.627884,34.976925,35.244110,31.898090,43074
2007-09-17,35.754189,35.754189,34.112217,34.670876,31.379282,13442
2007-09-18,34.102501,35.064365,34.102501,35.006073,31.682653,17270
2007-09-19,36.142822,36.142822,34.821472,34.996357,31.673857,43629
2007-09-20,35.462715,35.462715,34.976925,34.996357,31.673857,20307
2007-09-21,35.559872,35.559872,34.976925,34.976925,31.656279,61950
2007-09-24,34.481419,35.462715,34.481419,35.074081,31.744204,1366391
2007-09-25,36.434296,36.434296,33.811028,34.962353,31.643084,30270
2007-09-26,35.448139,35.448139,34.831188,34.952637,31.634289,56968
2007-09-27,35.899925,35.899925,34.393974,34.986641,31.665071,68301
2007-09-28,34.976925,36.920086,34.685452,35.409279,32.047585,276713
2007-10-01,33.519554,35.360699,33.519554,34.500851,31.225395,20142
2007-10-03,34.782608,34.976925,33.237793,33.456402,30.280102,59233
2007-10-04,35.462715,35.462715,33.325237,34.180229,30.935213,93322
2007-10-05,34.491135,34.874908,33.626427,34.282246,31.027542,50422
2007-10-08,34.393974,35.171242,33.665291,34.967209,31.647482,169754
2007-10-09,34.005344,35.462715,34.005344,35.321835,31.968437,152246
2007-10-10,34.005344,35.899925,33.038620,34.976925,31.656279,146029
2007-10-11,34.005344,34.976925,34.005344,34.806896,31.502386,61775
2007-10-12,34.491135,34.976925,33.908184,34.291962,31.036339,54869
2007-10-15,34.879765,34.879765,33.713867,33.898468,30.680202,24105
2007-10-16,33.033764,34.005344,32.091328,33.840176,30.627443,84964
2007-10-17,33.519554,34.005344,31.090599,33.845032,30.631838,3170
2007-10-18,34.491135,34.491135,31.187757,32.552830,29.462315,275581
2007-10-19,32.547970,32.547970,31.197474,31.863007,28.837984,15479
2007-10-22,33.908184,34.005344,32.450813,32.674278,29.572237,28479
2007-10-23,33.033764,33.422394,32.353657,32.683994,29.581028,24794
2007-10-24,32.062180,33.709011,32.062180,33.509838,30.328468,34623
2007-10-25,33.033764,33.713867,33.033764,33.033764,29.897589,76823
2007-10-26,33.033764,33.228077,32.654846,33.033764,29.897589,22540
2007-10-29,33.033764,33.349525,32.450813,32.795727,29.682154,48148
2007-10-30,31.921301,32.839447,31.683264,32.543114,29.453518,71152
2007-10-31,32.693710,32.737431,32.062180,32.402233,29.326017,57751
2007-11-01,32.645130,32.732571,31.212048,32.290501,29.224890,99672
2007-11-02,29.924702,32.547970,29.924702,32.188484,29.132559,106980
2007-11-05,32.062180,32.834587,30.726255,32.547970,29.457920,92375
2007-11-06,33.033764,33.033764,31.624969,32.237064,29.176529,32637
2007-11-07,32.256496,32.640270,32.062180,32.062180,29.018246,41622
2007-11-08,31.965023,31.965023,31.090599,31.265484,28.297194,6010
2007-11-12,31.406363,32.062180,30.896282,31.586105,28.587372,12093
2007-11-13,31.892155,31.892155,29.419479,30.167597,27.303535,87321
2007-11-14,30.604809,31.090599,30.119019,30.172455,27.307932,34129
2007-11-15,30.799126,30.799126,29.982998,30.075296,27.219995,34315
2007-11-16,30.026718,30.604809,29.443769,30.114161,27.255169,45935
2007-11-19,29.730387,32.441097,29.633228,31.717270,28.706087,178986
2007-11-20,32.256496,34.005344,31.965023,32.557686,29.466711,167891
2007-11-21,34.005344,34.005344,32.062180,32.110760,29.062214,85098
2007-11-22,32.062180,32.547970,31.382074,32.324509,29.255671,75063
2007-11-23,32.062180,32.062180,31.469517,31.673548,28.666512,6659
2007-11-26,32.445953,32.445953,30.896282,31.236338,28.270809,22931
2007-11-27,31.586105,31.586105,30.604809,30.983727,28.042179,37238
2007-11-28,30.993441,32.047607,30.993441,31.241196,28.275208,66119
2007-11-29,31.624969,31.867865,30.216175,31.357784,28.380730,16395
2007-11-30,31.576389,32.936604,31.090599,32.159340,29.106182,98931
2007-12-03,31.576389,32.547970,31.576389,32.343941,29.273258,24887
2007-12-04,32.839447,33.422394,32.552830,32.931747,29.805256,50114
2007-12-05,34.005344,34.976925,32.645130,33.043476,29.906380,48817
2007-12-06,31.187757,34.102501,31.187757,33.388390,30.218552,69947
2007-12-07,34.870052,34.870052,33.033764,33.504978,30.324068,25494
2007-12-10,33.232937,33.903328,32.936604,33.130920,29.985523,891618
2007-12-11,33.966480,35.025505,33.087200,34.355110,31.093489,2230837
2007-12-12,34.199657,37.308720,34.199657,36.448872,32.988476,856336
2007-12-13,37.381588,38.328880,36.361427,36.589748,33.115978,325129
2007-12-14,36.434296,36.716057,34.981781,35.987370,32.570789,147470
2007-12-17,34.782608,35.948505,34.598007,34.976925,31.656279,155056
2007-12-18,33.325237,38.863251,33.325237,36.434296,32.975277,292523
2007-12-19,36.434296,36.920086,35.948505,36.011658,32.592762,121585
2007-12-20,35.948505,36.434296,34.296818,35.987370,32.570789,1683626
2007-12-24,37.639057,38.085983,35.467571,35.885353,32.478451,274428
2007-12-26,36.215691,37.114403,35.948505,35.982510,32.566391,163455
2007-12-27,36.623756,39.057568,36.142822,36.536312,33.067608,195217
2007-12-28,36.434296,42.594120,35.948505,41.675976,37.719330,2332095
2007-12-31,38.965263,43.915470,38.965263,42.671848,38.620651,631733
2008-01-01,42.263783,43.721157,41.000729,41.476803,37.539070,866432
2008-01-02,42.263783,45.858635,40.514938,44.440125,40.221046,668075
2008-01-03,45.649742,45.664318,42.263783,43.215935,39.113079,229481
2008-01-04,44.692738,49.356327,43.429680,48.627640,44.011013,732064
2008-01-07,47.607479,49.356327,44.989071,47.247997,42.762352,711119
2008-01-08,48.967693,52.402233,47.510323,49.555500,44.850780,1296474
2008-01-09,48.384747,51.182899,47.218849,49.162010,44.494652,528900
2008-01-10,48.579063,50.327908,46.781635,47.617195,43.096497,233701
2008-01-11,53.330093,53.330093,46.344425,46.980812,42.520535,103645
2008-01-14,46.635899,47.656059,44.789894,45.873207,41.518078,142437
2008-01-15,46.635899,47.612339,42.365799,43.337379,39.223000,158576
2008-01-16,42.846733,43.818314,41.875153,43.726013,39.574734,124837
2008-01-17,43.721157,46.927376,42.943890,44.799610,40.546410,248697
2008-01-18,41.884869,44.692738,37.891666,42.360943,38.339264,287891
2008-01-21,43.526840,43.526840,32.314793,34.102501,30.864866,291936
2008-01-22,35.851349,35.948505,27.306290,32.057323,29.013849,238147
2008-01-23,32.062180,38.464901,32.062180,37.367016,33.819450,79633
2008-01-24,40.310905,40.310905,33.339809,36.157394,32.724667,175466
2008-01-25,35.559872,39.349041,35.462715,39.203304,35.481400,56711
2008-01-28,38.858391,39.349041,35.559872,39.072140,35.362694,70575
2008-01-29,40.136021,40.136021,38.183144,38.916687,35.221996,24784
2008-01-30,37.405876,39.829971,36.434296,38.863251,35.173645,79365
2008-01-31,37.891666,41.195045,37.891666,39.353897,35.617699,618702
2008-02-01,39.446198,42.749573,37.896526,41.243622,37.328022,96358
2008-02-04,42.943890,42.943890,39.834831,40.126305,36.316776,24815
2008-02-05,41.175613,41.185329,38.970123,39.421909,35.679253,10858
2008-02-06,39.883411,40.699539,37.114403,38.863251,35.173645,17826
2008-02-07,38.960407,39.732815,37.891666,38.751518,35.072514,150785
2008-02-08,38.766090,40.223461,35.778481,39.154724,35.437439,43444
2008-02-11,36.482876,39.300461,33.033764,37.833374,34.241531,133040
2008-02-12,35.569588,38.766090,35.195530,38.547485,34.887848,626936
2008-02-13,38.474617,38.863251,36.531452,38.498905,34.843884,111673
2008-02-14,38.863251,41.777992,37.230991,39.528782,35.775993,157814
2008-02-15,38.916687,40.272041,38.474617,39.436481,35.692444,45369
2008-02-18,39.154724,41.680836,38.474617,40.806412,36.932320,103336
2008-02-19,41.068741,43.235367,38.911831,42.302647,38.286499,217223
2008-02-20,42.360943,42.749573,39.931988,42.108330,38.110630,92601
2008-02-21,41.865437,42.244350,40.621811,41.671120,37.714928,29879
2008-02-22,41.729416,42.069469,40.612095,41.646832,37.692947,27594
2008-02-25,40.019432,41.875153,40.019432,40.986153,37.094994,42322
2008-02-26,40.806412,40.903568,34.612579,40.602379,36.747658,47880
2008-02-27,40.709255,41.680836,39.543358,41.107601,37.204914,1601657
2008-02-28,40.709255,43.526840,39.844547,41.855721,37.882000,152442
2008-02-29,41.389362,41.486519,40.320621,41.107601,37.204914,201568
2008-03-03,40.412922,40.417778,37.988827,38.625214,34.958191,32019
2008-03-04,38.668934,38.863251,36.142822,38.440613,34.791126,54807
2008-03-05,37.600193,38.766090,35.754189,38.051979,34.439384,120967
2008-03-07,36.628613,37.697353,34.345398,36.512024,33.045631,153924
2008-03-10,34.598007,37.697353,32.742287,35.754189,32.359749,154294
2008-03-11,34.102501,36.920086,34.102501,36.356571,32.904945,5907
2008-03-12,38.571774,38.571774,35.462715,36.628613,33.151142,19998
2008-03-13,35.044933,36.701481,34.423122,35.312119,31.959642,10076
2008-03-14,37.308720,37.697353,33.538982,35.190674,31.849726,75938
2008-03-17,35.875637,35.875637,29.438911,33.305805,30.143803,173253
2008-03-18,34.442554,34.976925,31.624969,34.058781,30.825298,50422
2008-03-19,33.524410,35.559872,30.119019,31.853291,28.829193,79262
2008-03-24,29.681807,32.062180,29.681807,31.391790,28.411505,87908
2008-03-25,31.566673,31.916445,30.799126,31.576389,28.578575,134337
2008-03-26,31.284916,32.052464,30.896282,31.182899,28.222446,409415
2008-03-27,31.576389,31.576389,29.924702,30.478502,27.584923,649642
2008-03-28,30.993441,30.993441,30.119019,30.463930,27.571737,20080
2008-03-31,32.936604,33.033764,29.244595,32.445953,29.365589,71244
2008-04-01,32.980324,33.908184,31.139179,32.965752,29.836035,65058
2008-04-02,33.801311,33.801311,31.726986,32.139908,29.088596,25391
2008-04-03,33.325237,33.325237,31.095457,31.513237,28.521420,7822
2008-04-04,33.033764,33.033764,30.507650,31.042021,28.094940,28757
2008-04-07,32.547970,32.547970,29.973282,30.726255,27.809155,52440
2008-04-08,31.372358,31.372358,29.929560,30.080154,27.224392,24516
2008-04-09,30.896282,30.896282,29.973282,30.021860,27.171633,43918
2008-04-10,30.585377,31.090599,29.827543,30.750546,27.831141,23755
2008-04-11,30.604809,30.692251,30.119019,30.172455,27.307932,18505
2008-04-15,30.604809,30.604809,30.119019,30.293903,27.417847,7945
2008-04-16,30.604809,30.871994,30.313334,30.332766,27.453022,19072
2008-04-17,30.604809,31.479233,30.313334,30.993441,28.050974,31927
2008-04-21,31.090599,31.843575,30.769978,31.095457,28.143301,638104
2008-04-22,31.284916,31.479233,31.051737,31.100315,28.147701,28561
2008-04-23,31.236338,31.770706,30.507650,30.823416,27.897093,38195
2008-04-24,30.896282,30.896282,30.459072,30.546515,27.646481,4014
2008-04-25,31.673548,31.770706,30.512508,30.692251,27.778379,12659
2008-04-28,31.265484,31.576389,30.604809,30.930288,27.993818,47479
2008-04-29,30.604809,30.847704,30.313334,30.488218,27.593718,10930
2008-04-30,30.313334,31.284916,30.313334,31.119747,28.165289,35992
2008-05-02,31.965023,32.237064,30.507650,30.585377,27.681648,31350
2008-05-05,29.147436,32.062180,29.147436,30.284187,27.409054,18999
2008-05-06,30.216175,31.090599,29.341753,29.604080,26.793518,144218
2008-05-07,29.536070,30.653387,29.244595,29.735245,26.912228,40140
2008-05-08,30.410494,30.507650,29.536070,29.968424,27.123268,21233
2008-05-09,30.119019,30.119019,29.147436,29.273743,26.494541,6679
2008-05-12,27.398590,29.895555,27.398590,29.453485,26.657219,38401
2008-05-13,29.633228,30.070438,28.681078,29.157152,26.389019,30311
2008-05-14,29.429195,29.438911,28.175856,28.695652,25.971334,12690
2008-05-15,29.142578,29.356327,28.569345,28.647074,25.927368,19854
2008-05-16,28.370173,29.142578,28.370173,28.642216,25.922970,13009
2008-05-20,28.953121,29.526354,28.418751,28.836531,26.098839,11681
2008-05-21,29.147436,30.109303,27.316006,27.728928,25.096390,169311
2008-05-22,27.690065,27.699781,25.562302,25.795483,23.346498,503735
2008-05-23,26.524168,27.301434,25.902355,26.747631,24.208252,111035
2008-05-26,28.953121,28.953121,25.761477,26.329851,23.830133,285771
2008-05-27,27.787224,27.787224,25.275686,25.494291,23.073904,68836
2008-05-28,25.261112,26.718485,25.261112,26.062666,23.588318,38041
2008-05-29,26.232693,26.427010,25.261112,25.324265,22.920019,30290
2008-05-30,25.358271,26.135534,24.386688,25.640030,23.205807,55661
2008-06-02,26.329851,26.427010,24.585863,25.003643,22.629837,18629
2008-06-03,25.552586,25.552586,23.444256,23.760019,21.504280,24063
2008-06-04,23.512266,24.279816,21.870293,22.754433,20.594162,50021
2008-06-05,23.609425,23.609425,21.025019,22.322079,20.202856,80147
2008-06-06,22.540684,22.540684,21.180471,21.510809,19.468607,55538
2008-06-09,20.646101,21.272772,17.974253,18.610638,16.843771,56094
2008-06-10,19.023560,19.820257,18.362885,18.596066,16.830587,287016
2008-06-11,18.469759,19.042992,16.137964,17.337868,15.691837,514902
2008-06-12,16.322563,16.798639,16.137964,16.385717,14.830084,137672
2008-06-13,16.895798,16.895798,13.854748,14.350255,12.987864,788230
2008-06-16,15.341267,15.836774,14.768034,15.064367,13.634180,300932
2008-06-17,15.253825,15.924216,14.884624,15.608452,14.126610,190689
2008-06-18,16.128248,16.614038,15.535584,16.380859,14.825689,323102
2008-06-19,16.031090,16.400291,15.608452,15.827058,14.324464,77152
2008-06-20,15.545299,16.128248,15.190672,16.011658,14.491537,185584
2008-06-23,15.083798,15.739616,13.971338,14.539713,13.159336,97377
2008-06-24,14.670876,14.758319,13.903327,14.355112,12.992261,82720
2008-06-25,14.194802,16.405149,13.922759,15.899927,14.390413,219487
2008-06-26,16.225407,16.288559,15.448141,15.521010,14.047470,34953
2008-06-27,15.059509,15.088656,14.185086,14.345397,13.065256,49949
2008-06-30,14.865193,14.865193,13.407821,13.534126,12.326380,32328
2008-07-01,13.791595,13.791595,12.640272,12.732572,11.596352,20245
2008-07-02,13.407821,14.262812,12.543113,13.237794,12.056493,37927
2008-07-03,12.839446,13.203789,12.513966,12.790867,11.649446,13637
2008-07-04,13.310663,13.602137,12.849162,13.048336,11.883940,18258
2008-07-07,12.922030,14.039349,12.922030,13.675006,12.454686,27007
2008-07-08,12.994899,13.893611,12.926888,13.597279,12.383895,18094
2008-07-09,14.087928,14.573718,13.116346,13.947048,12.702453,285802
2008-07-10,13.845032,14.282244,13.228078,14.083070,12.826336,50422
2008-07-11,14.083070,14.083070,12.970609,13.218362,12.038791,37444
2008-07-14,12.926888,13.257226,12.926888,13.096915,11.928185,7153
2008-07-15,13.096915,13.116346,12.630556,12.674277,11.543261,15675
2008-07-16,12.630556,13.019188,12.144765,12.450813,11.339738,42682
2008-07-17,12.630556,13.602137,11.328637,12.339081,11.237975,122285
2008-07-18,12.241923,13.019188,11.513237,11.649259,10.609714,115296
2008-07-21,11.173184,11.999028,11.173184,11.488948,10.463706,41941
2008-07-22,11.892154,11.892154,10.891425,11.464658,10.441583,1800796
2008-07-23,12.042749,12.144765,11.566674,12.003886,10.932692,123859
2008-07-24,12.047607,12.426524,11.658974,11.770706,10.720321,120638
2008-07-25,12.037891,12.037891,11.367500,11.683264,10.640682,59387
2008-07-28,11.853291,11.853291,11.561816,11.668690,10.627407,63257
2008-07-29,11.561816,12.047607,11.270342,11.527811,10.499102,61250
2008-07-30,11.756133,11.989312,11.372358,11.532669,10.503527,35241
2008-07-31,11.658974,11.658974,10.779693,11.003157,10.021265,455134
2008-08-01,10.978868,11.435511,10.808841,11.037162,10.052235,206035
2008-08-04,11.076026,11.367500,10.881709,10.959436,9.981447,362223
2008-08-05,11.124605,11.216905,10.935146,11.163468,10.167273,601462
2008-08-06,11.464658,13.009472,10.978868,11.658974,10.618560,8472786
2008-08-07,11.756133,13.990769,11.746417,13.757590,12.529900,9169804
2008-08-08,13.699295,14.175370,13.247510,13.684721,12.463533,2765954
2008-08-11,13.611853,14.369686,13.378673,13.626427,12.410442,1162445
2008-08-12,13.679863,14.573718,13.602137,13.971338,12.724575,1757053
2008-08-13,14.087928,14.165654,13.747874,14.000485,12.751122,269756
2008-08-14,14.175370,14.379402,13.893611,14.049064,12.795365,963964
2008-08-18,13.893611,14.185086,13.699295,14.068496,12.813062,551750
2008-08-19,14.087928,14.277386,13.796453,14.000485,12.751122,170917
2008-08-20,14.015059,14.185086,13.990769,13.990769,12.742273,45420
2008-08-21,13.990769,13.990769,13.223220,13.354384,12.162676,135140
2008-08-22,13.602137,13.602137,12.975467,13.053194,11.888364,36991
2008-08-25,13.174641,14.340539,12.834588,13.208647,12.029943,49836
2008-08-26,13.043478,13.407821,13.043478,13.164925,11.990122,86354
2008-08-27,13.126062,13.310663,12.844304,13.058051,11.892787,16653
2008-08-28,12.902598,13.101773,12.343939,12.475103,11.361859,35159
2008-08-29,12.824872,13.504979,12.698566,13.349526,12.158254,193447
2008-09-01,13.305805,13.582705,13.019188,13.446684,12.246740,24166
2008-09-02,13.602137,13.699295,12.936604,13.174641,11.998972,50814
2008-09-04,13.116346,13.495263,12.766577,13.082341,11.914910,33440
2008-09-05,12.824872,13.393247,12.489676,13.140636,11.968003,64060
2008-09-08,13.116346,14.087928,12.922030,13.310663,12.122858,5981795
2008-09-09,13.116346,13.116346,12.931746,12.990041,11.830845,59264
2008-09-10,12.829730,13.257226,12.543113,12.727714,11.591928,24382
2008-09-11,13.067767,13.067767,12.630556,12.649987,11.521137,9510
2008-09-12,12.742288,12.907456,12.290502,12.611124,11.485744,31433
2008-09-15,12.630556,13.116346,11.207189,13.116346,11.945879,105024
2008-09-16,12.241923,12.824872,11.561816,12.334223,11.233552,80919
2008-09-17,12.533398,12.713140,11.722127,12.144765,11.061001,700064
2008-09-18,11.192615,12.329366,11.192615,12.062181,10.985785,79180
2008-09-19,12.183628,12.479961,11.673548,11.921301,10.857477,27089
2008-09-22,11.960165,12.431382,11.853291,11.935875,10.870751,49671
2008-09-23,11.853291,12.115618,11.658974,11.780422,10.729171,14049
2008-09-24,12.241923,12.436239,11.658974,11.833859,10.777838,27511
2008-09-25,11.610395,12.042749,11.610395,11.668690,10.627407,55106
2008-09-26,11.668690,12.620840,11.289774,11.498664,10.472556,80868
2008-09-29,11.173184,11.270342,10.264755,10.667962,9.715982,30681
2008-09-30,10.211318,11.265484,9.910128,10.604809,9.658465,22694
2008-10-01,10.614525,11.304347,10.614525,11.032305,10.047812,12001
2008-10-03,11.173184,11.173184,10.483361,10.740830,9.782347,19792
2008-10-06,10.493077,10.493077,9.336895,9.599222,8.742614,78037
2008-10-07,9.536069,10.303619,9.050279,9.205732,8.384238,21264
2008-10-08,9.050279,9.050279,7.364585,7.364585,6.707390,374255
2008-10-10,7.102258,7.141122,6.324993,6.898226,6.282647,94804
2008-10-13,6.616468,8.277872,6.378430,8.277872,7.539178,211387
2008-10-14,9.696380,9.696380,7.578333,8.428467,7.676333,109995
2008-10-15,7.685207,7.976682,7.262569,7.461743,6.795878,42209
2008-10-16,7.286859,7.860092,6.533883,7.034248,6.406531,42363
2008-10-17,7.194559,7.476317,6.830216,6.927374,6.309195,20482
2008-10-20,6.995384,7.286859,6.592178,6.990527,6.366712,42518
2008-10-21,7.830944,7.830944,6.465873,6.694194,6.096822,81773
2008-10-22,7.053679,7.053679,6.825358,6.907942,6.291497,9469
2008-10-23,7.199417,7.199417,6.266699,6.854505,6.242829,44854
2008-10-24,6.985669,7.476317,6.412436,6.786495,6.180888,113927
2008-10-27,7.092543,7.966966,5.839203,6.708768,6.110096,97099
2008-10-29,7.286859,8.258440,6.801068,7.272285,6.623326,92313
2008-10-31,8.064124,8.579062,6.907942,7.165411,6.525990,66921
2008-11-03,7.767792,7.767792,6.946805,6.961379,6.340165,46872
2008-11-04,6.898226,7.087685,6.606752,6.995384,6.371136,117385
2008-11-05,7.578333,7.578333,6.752489,6.757347,6.154341,104736
2008-11-06,7.189701,7.510323,6.315278,6.869079,6.256102,226537
2008-11-07,6.801068,6.995384,6.703910,6.907942,6.291497,62218
2008-11-10,6.728200,7.092543,6.723342,6.932232,6.313619,406368
2008-11-11,7.092543,7.277143,6.606752,7.009958,6.384408,60900
2008-11-12,7.189701,7.194559,6.825358,6.966237,6.344589,16303
2008-11-14,7.092543,7.092543,6.805926,6.859363,6.247253,15387
2008-11-17,6.995384,6.995384,6.315278,6.718484,6.118946,30105
2008-11-18,6.412436,6.786495,6.295846,6.427009,5.853480,13277
2008-11-19,6.315278,6.990527,6.315278,6.830216,6.220707,82926
2008-11-20,6.509594,7.053679,6.461015,7.053679,6.424230,34263
2008-11-21,6.898226,7.179985,6.509594,7.000242,6.375561,51802
2008-11-24,6.995384,7.228564,6.995384,7.063395,6.433077,138609
2008-11-25,7.578333,7.578333,6.703910,7.379159,6.720664,64101
2008-11-26,7.384017,7.626912,7.286859,7.558902,6.884367,24979
2008-11-27,7.558902,7.558902,7.558902,7.558902,6.884367,0
2008-11-28,7.481175,7.481175,6.883653,7.121690,6.486169,14285
2008-12-01,7.165411,7.563760,7.082827,7.257711,6.610053,52985
2008-12-02,6.898226,7.286859,6.752489,7.184843,6.543687,7657
2008-12-03,6.854505,7.393733,6.854505,7.136264,6.499444,12320
2008-12-04,7.189701,7.481175,6.946805,7.053679,6.424230,15037
2008-12-05,6.703910,7.063395,6.660189,6.733058,6.132218,63792
2008-12-08,6.752489,7.043964,6.752489,6.849647,6.238403,157104
