Date,Open,High,Low,Close,Adj Close,Volume
2004-04-12,5.760000,7.140000,5.760000,7.140000,7.140000,76400
2004-04-13,7.250000,8.560000,6.850000,8.360000,8.360000,124200
2004-04-14,8.360000,8.360000,8.360000,8.360000,8.360000,0
2004-04-15,8.160000,8.500000,7.170000,7.210000,7.210000,41300
2004-04-16,7.210000,7.680000,7.000000,7.150000,7.150000,31000
2004-04-19,7.160000,8.000000,7.160000,7.250000,7.250000,9000
2004-04-20,7.600000,8.650000,6.720000,7.960000,7.960000,66100
2004-04-21,7.990000,8.900000,7.900000,8.460000,8.460000,97300
2004-04-22,9.400000,9.880000,8.610000,8.770000,8.770000,59200
2004-04-23,8.530000,8.530000,7.610000,7.810000,7.810000,25100
2004-04-26,7.810000,7.810000,7.810000,7.810000,7.810000,0
2004-04-27,7.600000,7.600000,7.000000,7.060000,7.060000,17600
2004-04-28,7.510000,7.510000,6.900000,7.030000,7.030000,10800
2004-04-29,7.050000,7.290000,7.000000,7.260000,7.260000,3400
2004-04-30,7.000000,8.450000,7.000000,7.500000,7.500000,28000
2004-05-03,8.400000,9.000000,7.500000,7.740000,7.740000,49700
2004-05-04,8.390000,9.200000,8.100000,8.560000,8.560000,72500
2004-05-05,8.510000,9.150000,8.500000,8.790000,8.790000,45700
2004-05-06,9.350000,10.540000,8.860000,10.540000,10.540000,326500
2004-05-07,10.800000,11.200000,9.310000,9.900000,9.900000,115100
2004-05-10,9.750000,11.600000,9.750000,11.130000,11.130000,212000
2004-05-11,11.000000,11.990000,10.500000,10.820000,10.820000,197900
2004-05-12,10.900000,11.000000,10.300000,10.460000,10.460000,117100
2004-05-13,10.050000,10.500000,8.380000,9.270000,9.270000,126700
2004-05-14,9.050000,9.120000,7.420000,7.570000,7.570000,160900
2004-05-17,7.100000,7.600000,6.300000,7.090000,7.090000,28900
2004-05-18,7.250000,8.500000,7.250000,8.500000,8.500000,56100
2004-05-19,9.280000,10.200000,9.280000,10.130000,10.130000,119500
2004-05-20,10.200000,10.680000,10.000000,10.250000,10.250000,88900
2004-05-21,10.100000,11.000000,9.310000,10.460000,10.460000,125600
2004-05-24,11.400000,12.550000,11.000000,12.130000,12.130000,301000
2004-05-25,11.900000,12.100000,11.500000,11.920000,11.920000,102100
2004-05-26,12.050000,14.300000,11.750000,14.120000,14.120000,459400
2004-05-27,13.700000,14.200000,13.000000,13.850000,13.850000,163500
2004-05-28,13.500000,15.400000,13.300000,13.940000,13.940000,238100
2004-05-31,12.600000,13.500000,12.600000,13.270000,13.270000,79400
2004-06-01,14.680000,15.320000,13.800000,14.000000,14.000000,114400
2004-06-02,13.900000,14.950000,13.500000,13.670000,13.670000,84900
2004-06-03,13.950000,15.500000,13.200000,13.320000,13.320000,108700
2004-06-04,13.000000,13.500000,12.500000,12.780000,12.780000,93600
2004-06-07,13.050000,14.000000,13.050000,13.740000,13.740000,76500
2004-06-08,13.900000,14.500000,13.750000,14.140000,14.140000,90700
2004-06-09,14.450000,15.000000,14.300000,14.750000,14.750000,125200
2004-06-10,15.200000,16.950001,14.950000,16.420000,16.420000,231900
2004-06-11,17.500000,17.500000,14.250000,14.390000,14.390000,138600
2004-06-14,14.000000,14.000000,12.650000,12.980000,12.980000,99600
2004-06-15,13.790000,14.500000,11.500000,12.000000,12.000000,74800
2004-06-16,12.290000,12.750000,11.660000,11.860000,11.860000,127200
2004-06-17,12.000000,13.200000,11.550000,12.980000,12.980000,41900
2004-06-18,13.800000,14.150000,12.300000,12.650000,12.650000,195300
2004-06-21,12.990000,13.250000,11.500000,11.770000,11.770000,90900
2004-06-22,12.200000,13.650000,11.500000,12.760000,12.760000,61600
2004-06-23,12.500000,14.400000,11.000000,11.280000,11.280000,243200
2004-06-24,11.510000,11.510000,10.750000,11.180000,11.180000,70000
2004-06-25,10.910000,11.390000,10.900000,11.140000,11.140000,28300
2004-06-28,11.500000,11.900000,10.800000,10.870000,10.870000,43900
2004-06-29,11.400000,11.850000,10.470000,10.540000,10.540000,38700
2004-06-30,10.550000,10.600000,10.000000,10.270000,10.270000,30900
2004-07-01,9.000000,12.000000,9.000000,11.290000,11.290000,90500
2004-07-02,11.690000,12.250000,10.870000,10.980000,10.980000,81100
2004-07-05,11.500000,11.580000,10.250000,10.380000,10.380000,16900
2004-07-06,10.950000,11.500000,10.400000,11.280000,11.280000,22000
2004-07-07,11.300000,13.020000,11.300000,12.310000,12.310000,174100
2004-07-08,12.750000,13.850000,10.860000,11.090000,11.090000,185800
2004-07-09,10.250000,11.500000,10.250000,11.460000,11.460000,36400
2004-07-12,11.600000,11.750000,11.200000,11.270000,11.270000,17600
2004-07-13,11.740000,12.340000,11.250000,11.500000,11.500000,14900
2004-07-14,11.750000,12.500000,11.750000,11.910000,11.910000,42800
2004-07-15,12.480000,13.500000,12.000000,13.180000,13.180000,162200
2004-07-16,13.500000,13.800000,11.910000,12.090000,12.090000,64100
2004-07-19,12.700000,12.700000,11.950000,12.070000,12.070000,27000
2004-07-20,12.000000,12.200000,11.720000,11.890000,11.890000,7200
2004-07-21,11.750000,12.850000,11.550000,11.970000,11.970000,81100
2004-07-22,12.390000,12.390000,11.650000,11.920000,11.920000,37200
2004-07-23,11.710000,11.920000,10.500000,10.850000,10.850000,44400
2004-07-26,10.560000,11.310000,10.550000,11.150000,11.150000,15500
2004-07-27,11.210000,11.690000,10.950000,11.100000,11.100000,17600
2004-07-28,11.600000,11.700000,11.000000,11.080000,11.080000,13300
2004-07-29,11.690000,11.700000,11.050000,11.300000,11.300000,18500
2004-07-30,10.640000,12.390000,10.640000,11.790000,11.790000,86900
2004-08-02,12.550000,12.850000,11.400000,11.490000,11.490000,109500
2004-08-03,11.160000,11.500000,11.120000,11.200000,11.200000,11700
2004-08-04,11.210000,11.450000,11.050000,11.120000,11.120000,8500
2004-08-05,11.650000,11.750000,11.150000,11.370000,11.370000,15700
2004-08-06,11.180000,11.250000,11.030000,11.030000,11.030000,9400
2004-08-09,11.050000,11.490000,11.000000,11.030000,11.030000,11500
2004-08-10,11.400000,11.400000,11.000000,11.050000,11.050000,14100
2004-08-11,10.000000,12.250000,10.000000,11.220000,11.220000,21400
2004-08-12,10.660000,11.450000,10.650000,10.890000,10.890000,22100
2004-08-13,10.710000,10.970000,10.550000,10.630000,10.630000,5400
2004-08-16,11.000000,11.400000,10.800000,11.040000,11.040000,14000
2004-08-17,11.000000,11.250000,10.700000,11.170000,11.170000,16000
2004-08-18,10.860000,11.100000,10.850000,10.860000,10.860000,17000
2004-08-19,10.900000,11.100000,10.810000,10.870000,10.870000,7900
2004-08-20,10.800000,11.350000,10.550000,10.630000,10.630000,16300
2004-08-23,11.110000,11.180000,10.840000,10.980000,10.980000,13300
2004-08-24,11.000000,12.100000,11.000000,11.220000,11.220000,45700
2004-08-25,11.600000,13.300000,11.400000,12.950000,12.950000,258100
2004-08-26,13.240000,13.900000,12.330000,12.410000,12.410000,189900
2004-08-27,12.010000,12.630000,12.010000,12.320000,12.320000,88000
2004-08-30,12.400000,12.600000,11.310000,11.830000,11.830000,113500
2004-08-31,11.950000,12.300000,11.850000,11.930000,11.930000,85000
2004-09-01,11.800000,12.200000,11.750000,11.850000,11.850000,87100
2004-09-02,12.500000,12.500000,11.600000,11.830000,11.830000,72000
2004-09-03,12.500000,13.900000,12.250000,13.090000,13.090000,345300
2004-09-06,13.280000,14.700000,13.250000,14.510000,14.510000,355500
2004-09-07,14.850000,14.980000,13.500000,13.580000,13.580000,159000
2004-09-08,13.850000,14.090000,13.500000,13.620000,13.620000,148700
2004-09-09,13.800000,14.490000,12.800000,13.000000,13.000000,150000
2004-09-10,12.510000,13.400000,12.510000,13.050000,13.050000,60500
2004-09-13,13.200000,13.210000,12.500000,12.620000,12.620000,37300
2004-09-14,12.750000,13.170000,12.410000,12.940000,12.940000,44600
2004-09-15,13.200000,13.250000,12.400000,12.490000,12.490000,49000
2004-09-16,12.900000,12.970000,12.560000,12.680000,12.680000,19000
2004-09-17,13.250000,13.300000,12.250000,12.290000,12.290000,30500
2004-09-20,12.600000,12.980000,12.300000,12.800000,12.800000,32400
2004-09-21,13.100000,13.100000,12.450000,12.590000,12.590000,29500
2004-09-22,12.260000,12.900000,12.010000,12.230000,12.230000,62300
2004-09-23,12.350000,12.600000,12.100000,12.250000,12.250000,18900
2004-09-24,12.160000,13.350000,12.150000,13.070000,13.070000,90000
2004-09-27,13.000000,13.650000,13.000000,13.460000,13.460000,106800
2004-09-28,13.650000,13.750000,13.250000,13.270000,13.270000,95400
2004-09-29,15.920000,15.920000,14.420000,15.140000,15.140000,644500
2004-09-30,15.390000,17.100000,14.770000,16.000000,16.000000,840400
2004-10-01,15.900000,16.400000,15.100000,15.350000,15.350000,203400
2004-10-04,15.650000,16.000000,14.600000,14.750000,14.750000,162700
2004-10-05,15.100000,15.100000,14.300000,14.350000,14.350000,72300
2004-10-06,14.000000,15.100000,14.000000,14.700000,14.700000,105100
2004-10-07,14.700000,15.500000,14.400000,15.100000,15.100000,102100
2004-10-08,15.250000,15.700000,14.750000,15.150000,15.150000,52000
2004-10-11,15.500000,16.100000,15.000000,15.150000,15.150000,83500
2004-10-12,15.650000,15.900000,14.350000,14.500000,14.500000,78800
2004-10-13,14.500000,14.500000,14.500000,14.500000,14.500000,0
2004-10-14,14.500000,14.500000,14.000000,14.350000,14.350000,36300
2004-10-15,14.250000,14.600000,13.950000,14.200000,14.200000,43600
2004-10-18,14.500000,14.950000,14.100000,14.200000,14.200000,17700
2004-10-19,14.550000,15.100000,14.400000,14.900000,14.900000,65600
2004-10-20,14.900000,15.100000,14.750000,14.850000,14.850000,55300
2004-10-21,14.650000,15.100000,14.000000,14.350000,14.350000,69000
2004-10-22,14.350000,14.350000,14.350000,14.350000,14.350000,0
2004-10-25,14.500000,14.800000,14.050000,14.050000,14.050000,47800
2004-10-26,14.300000,14.350000,14.100000,14.200000,14.200000,19000
2004-10-27,14.500000,17.000000,14.450000,17.000000,17.000000,286500
2004-10-28,18.600000,19.900000,17.600000,17.950001,17.950001,462000
2004-10-29,18.049999,18.350000,17.549999,17.900000,17.900000,196300
2004-11-01,17.900000,19.700001,17.900000,19.150000,19.150000,340400
2004-11-02,19.350000,19.799999,19.000000,19.200001,19.200001,229600
2004-11-03,19.650000,19.700001,18.650000,18.799999,18.799999,149400
2004-11-04,19.250000,19.250000,18.200001,18.350000,18.350000,132600
2004-11-05,19.000000,19.200001,18.299999,18.650000,18.650000,118900
2004-11-08,19.500000,19.750000,18.850000,19.400000,19.400000,157800
2004-11-09,19.600000,19.600000,18.000000,18.250000,18.250000,110000
2004-11-10,18.500000,18.799999,17.750000,17.950001,17.950001,99400
2004-11-11,14.450000,18.049999,14.450000,16.799999,16.799999,150900
2004-11-12,16.150000,17.100000,16.150000,16.950001,16.950001,40400
2004-11-15,16.950001,16.950001,16.950001,16.950001,16.950001,0
2004-11-16,17.750000,18.500000,17.400000,18.250000,18.250000,117000
2004-11-17,19.000000,19.350000,18.250000,18.700001,18.700001,131900
2004-11-18,18.700001,19.100000,18.500000,18.750000,18.750000,62900
2004-11-19,18.750000,19.100000,17.650000,17.799999,17.799999,123011
2004-11-22,17.500000,18.500000,17.000000,18.299999,18.299999,71300
2004-11-23,18.900000,19.000000,18.350000,18.600000,18.600000,142500
2004-11-24,18.799999,18.900000,18.500000,18.600000,18.600000,68400
2004-11-25,18.950001,19.049999,18.200001,18.350000,18.350000,109400
2004-11-26,18.350000,18.350000,18.350000,18.350000,18.350000,0
2004-11-29,18.549999,20.450001,18.549999,20.049999,20.049999,289400
2004-11-30,20.250000,20.799999,19.000000,19.150000,19.150000,205400
2004-12-01,19.400000,19.400000,18.100000,18.600000,18.600000,66300
2004-12-02,18.600000,19.250000,18.299999,18.750000,18.750000,53300
2004-12-03,18.750000,19.100000,18.250000,18.400000,18.400000,42500
2004-12-06,19.000000,19.000000,17.700001,17.900000,17.900000,56300
2004-12-07,18.250000,18.700001,17.750000,18.049999,18.049999,73300
2004-12-08,18.100000,18.400000,17.500000,17.650000,17.650000,40900
2004-12-09,18.100000,18.100000,17.350000,17.850000,17.850000,29000
2004-12-10,18.400000,18.500000,17.600000,17.700001,17.700001,40800
2004-12-13,18.000000,20.500000,17.650000,20.100000,20.100000,267800
2004-12-14,21.000000,21.400000,20.500000,21.100000,21.100000,511200
2004-12-15,21.700001,24.700001,21.200001,22.700001,22.700001,685000
2004-12-16,23.400000,23.500000,22.000000,22.150000,22.150000,256900
2004-12-17,22.700001,23.200001,21.900000,22.100000,22.100000,189600
2004-12-20,22.500000,22.950001,22.250000,22.549999,22.549999,113700
2004-12-21,22.600000,23.000000,21.700001,21.900000,21.900000,85700
2004-12-22,22.350000,22.400000,20.799999,21.200001,21.200001,108500
2004-12-23,21.299999,22.350000,21.100000,21.700001,21.700001,113400
2004-12-24,22.000000,22.500000,21.299999,21.450001,21.450001,98800
2004-12-27,21.950001,22.000000,21.250000,21.350000,21.350000,76500
2004-12-28,21.750000,22.500000,21.400000,22.100000,22.100000,87600
2004-12-29,22.250000,22.900000,20.799999,21.250000,21.250000,110400
2004-12-30,21.700001,22.500000,21.000000,21.150000,21.150000,70900
2004-12-31,21.700001,21.950001,21.000000,21.400000,21.400000,68200
2005-01-03,21.900000,22.650000,21.700001,22.400000,22.400000,122400
2005-01-04,22.850000,22.850000,21.700001,22.100000,22.100000,110100
2005-01-05,22.350000,22.450001,19.250000,20.299999,20.299999,130500
2005-01-06,20.150000,20.799999,19.049999,19.650000,19.650000,71800
2005-01-07,19.500000,20.600000,19.299999,20.150000,20.150000,64600
2005-01-10,20.500000,21.400000,19.750000,20.950001,20.950001,96300
2005-01-11,20.700001,21.000000,19.650000,19.799999,19.799999,62400
2005-01-12,19.200001,19.950001,17.250000,17.799999,17.799999,73400
2005-01-13,17.799999,19.049999,17.799999,18.549999,18.549999,47600
2005-01-14,18.850000,18.950001,17.850000,18.000000,18.000000,33500
2005-01-17,17.900000,18.000000,17.049999,17.650000,17.650000,41000
2005-01-18,17.400000,18.900000,17.400000,18.049999,18.049999,36300
2005-01-19,18.100000,18.400000,17.750000,17.850000,17.850000,29700
2005-01-20,18.000000,18.000000,16.750000,17.049999,17.049999,31900
2005-01-24,17.000000,17.600000,16.400000,16.600000,16.600000,52000
2005-01-25,16.400000,17.100000,16.400000,16.950001,16.950001,25900
2005-01-27,17.200001,18.100000,17.200001,18.000000,18.000000,46300
2005-01-28,17.700001,18.500000,17.700001,18.000000,18.000000,38600
2005-01-31,18.350000,18.600000,17.500000,17.900000,17.900000,79200
2005-02-01,18.000000,18.000000,17.000000,17.450001,17.450001,53500
2005-02-02,17.500000,18.000000,17.350000,17.750000,17.750000,62500
2005-02-03,18.049999,18.400000,17.750000,17.950001,17.950001,60200
2005-02-04,18.150000,18.250000,17.400000,17.549999,17.549999,44300
2005-02-07,17.950001,20.150000,17.950001,19.350000,19.350000,175000
2005-02-08,19.950001,21.299999,19.549999,21.000000,21.000000,251300
2005-02-09,22.150000,23.000000,20.600000,20.850000,20.850000,134400
2005-02-10,21.350000,21.400000,20.000000,20.100000,20.100000,91100
2005-02-11,20.049999,20.700001,19.250000,19.650000,19.650000,76100
2005-02-14,20.200001,20.750000,19.000000,19.150000,19.150000,75000
2005-02-15,18.250000,19.650000,18.250000,18.750000,18.750000,64700
2005-02-16,19.000000,21.500000,18.350000,19.900000,19.900000,246400
2005-02-17,19.100000,19.900000,19.000000,19.250000,19.250000,82900
2005-02-18,20.100000,20.100000,19.400000,19.500000,19.500000,63500
2005-02-21,19.049999,20.150000,19.049999,19.450001,19.450001,66200
2005-02-22,19.250000,19.650000,19.200001,19.450001,19.450001,34200
2005-02-23,19.400000,19.900000,19.049999,19.100000,19.100000,47000
2005-02-24,19.000000,19.549999,18.700001,18.850000,18.850000,30700
2005-02-25,18.500000,19.250000,18.400000,18.549999,18.549999,46200
2005-02-28,19.000000,19.500000,18.500000,18.900000,18.900000,47900
2005-03-01,19.250000,19.250000,18.100000,18.350000,18.350000,19800
2005-03-02,18.450001,18.950001,18.100000,18.299999,18.299999,23700
2005-03-03,18.600000,20.000000,18.600000,19.850000,19.850000,88500
2005-03-04,20.000000,20.100000,18.650000,18.799999,18.799999,43900
2005-03-07,19.299999,19.450001,18.600000,18.950001,18.950001,57000
2005-03-08,19.000000,19.150000,18.500000,18.650000,18.650000,40500
2005-03-09,18.500000,18.850000,18.250000,18.549999,18.549999,51400
2005-03-10,18.299999,18.750000,18.049999,18.549999,18.549999,33000
2005-03-11,18.950001,19.000000,18.299999,18.450001,18.450001,43900
2005-03-14,18.150000,18.600000,18.100000,18.150000,18.150000,30000
2005-03-15,18.049999,18.799999,17.750000,17.799999,17.799999,47300
2005-03-16,18.400000,18.400000,17.799999,17.850000,17.850000,36200
2005-03-17,18.000000,18.650000,17.000000,17.799999,17.799999,32000
2005-03-18,18.000000,18.750000,18.000000,18.150000,18.150000,77700
2005-03-21,18.700001,19.650000,18.350000,18.450001,18.450001,75300
2005-03-22,17.100000,18.650000,17.100000,17.549999,17.549999,39000
2005-03-23,17.950001,17.950001,17.049999,17.200001,17.200001,28000
2005-03-24,17.250000,17.500000,16.549999,16.700001,16.700001,35700
2005-03-28,17.049999,17.049999,16.000000,16.350000,16.350000,34300
2005-03-29,16.700001,16.700001,14.350000,14.500000,14.500000,69900
2005-03-30,15.000000,15.750000,14.550000,15.300000,15.300000,30600
2005-03-31,15.750000,16.500000,15.700000,16.299999,16.299999,30200
2005-04-01,16.700001,17.400000,16.500000,17.250000,17.250000,45700
2005-04-04,17.500000,17.750000,17.000000,17.049999,17.049999,34900
2005-04-05,17.200001,17.400000,16.600000,16.950001,16.950001,29500
2005-04-06,17.000000,17.400000,16.850000,16.900000,16.900000,16200
2005-04-07,16.799999,17.650000,16.799999,17.150000,17.150000,24000
2005-04-08,17.600000,17.600000,16.600000,16.700001,16.700001,16300
2005-04-11,16.600000,17.000000,16.500000,16.600000,16.600000,20300
2005-04-12,17.049999,17.049999,16.250000,16.700001,16.700001,10100
2005-04-13,16.500000,16.950001,16.500000,16.600000,16.600000,16000
2005-04-15,16.450001,17.000000,15.500000,15.700000,15.700000,23100
2005-04-18,15.400000,16.350000,15.400000,16.000000,16.000000,18900
2005-04-19,16.400000,16.500000,15.500000,15.650000,15.650000,30259
2005-04-20,16.500000,16.500000,15.500000,15.850000,15.850000,13300
2005-04-21,15.950000,16.400000,15.900000,16.250000,16.250000,20160
2005-04-22,16.850000,16.850000,15.750000,16.000000,16.000000,27059
2005-04-25,16.100000,16.450001,15.950000,16.000000,16.000000,22200
2005-04-26,16.500000,16.500000,16.000000,16.049999,16.049999,10900
2005-04-27,16.049999,16.299999,15.500000,15.550000,15.550000,36440
2005-04-28,15.550000,16.150000,15.400000,15.550000,15.550000,14000
2005-04-29,15.750000,15.750000,15.000000,15.100000,15.100000,28100
2005-05-02,15.850000,15.900000,15.000000,15.100000,15.100000,11793
2005-05-03,15.100000,15.300000,14.950000,14.950000,14.950000,19200
2005-05-04,15.450000,15.450000,14.700000,14.750000,14.750000,14400
2005-05-05,15.050000,15.750000,14.750000,15.000000,15.000000,34500
2005-05-06,15.150000,15.300000,14.700000,14.800000,14.800000,12900
2005-05-09,15.300000,15.450000,15.000000,15.200000,15.200000,34600
2005-05-10,15.400000,15.450000,15.100000,15.200000,15.200000,22840
2005-05-11,15.100000,17.700001,15.100000,17.250000,17.250000,64400
2005-05-12,17.700001,18.400000,17.000000,17.150000,17.150000,84423
2005-05-13,18.000000,19.950001,17.600000,19.250000,19.250000,263500
2005-05-16,20.049999,20.750000,19.500000,19.600000,19.600000,148600
2005-05-17,20.400000,20.400000,18.799999,18.950001,18.950001,119600
2005-05-18,19.000000,19.250000,18.400000,18.549999,18.549999,54200
2005-05-19,18.950001,19.400000,18.650000,18.900000,18.900000,65100
2005-05-20,19.049999,19.250000,18.799999,19.100000,19.100000,75400
2005-05-23,19.400000,21.750000,19.000000,21.200001,21.200001,362500
2005-05-24,21.500000,21.950001,20.200001,20.549999,20.549999,171600
2005-05-25,21.250000,21.250000,20.100000,20.299999,20.299999,95200
2005-05-26,20.200001,20.799999,19.650000,19.799999,19.799999,81200
2005-05-27,20.400000,20.400000,19.049999,19.150000,19.150000,63200
2005-05-30,19.350000,19.350000,18.700001,19.049999,19.049999,41900
2005-05-31,19.049999,20.000000,19.000000,19.700001,19.700001,60700
2005-06-01,20.200001,20.200001,19.299999,19.450001,19.450001,68800
2005-06-02,19.950001,21.500000,19.650000,20.650000,20.650000,224900
2005-06-03,21.100000,21.900000,20.850000,21.549999,21.549999,223276
2005-06-06,23.000000,24.799999,22.500000,23.600000,23.600000,573334
2005-06-07,23.900000,24.700001,23.100000,23.250000,23.250000,223400
2005-06-08,23.500000,24.000000,22.600000,22.799999,22.799999,146100
2005-06-09,23.200001,23.200001,22.000000,22.500000,22.500000,105900
2005-06-10,23.000000,23.000000,21.799999,22.000000,22.000000,78000
2005-06-13,22.400000,23.000000,22.000000,22.600000,22.600000,85880
2005-06-14,23.000000,26.000000,22.700001,25.250000,25.250000,568100
2005-06-15,25.500000,26.600000,25.000000,25.150000,25.150000,397000
2005-06-16,25.850000,26.900000,24.650000,24.900000,24.900000,324400
2005-06-17,25.000000,25.000000,22.750000,23.250000,23.250000,136300
2005-06-20,23.900000,23.900000,22.000000,22.350000,22.350000,87714
2005-06-21,22.500000,23.100000,22.150000,22.650000,22.650000,49600
2005-06-22,22.600000,23.000000,22.049999,22.250000,22.250000,60200
2005-06-23,22.500000,22.500000,21.500000,21.750000,21.750000,44400
2005-06-24,21.750000,22.650000,21.750000,22.150000,22.150000,54300
2005-06-27,23.400000,23.400000,22.000000,22.049999,22.049999,36500
2005-06-28,21.850000,22.000000,20.600000,20.700001,20.700001,62000
2005-06-29,21.400000,23.250000,20.700001,22.000000,22.000000,178000
2005-06-30,22.500000,24.900000,22.500000,23.900000,23.900000,412600
2005-07-01,25.500000,25.900000,24.299999,24.600000,24.600000,270700
2005-07-04,25.400000,25.400000,23.750000,24.000000,24.000000,89700
2005-07-05,24.650000,24.700001,23.000000,23.250000,23.250000,104900
2005-07-06,23.700001,23.799999,22.900000,23.100000,23.100000,57400
2005-07-07,23.700001,23.700001,22.500000,22.600000,22.600000,47700
2005-07-08,22.799999,24.000000,22.549999,22.850000,22.850000,50900
2005-07-11,23.500000,23.500000,22.549999,22.600000,22.600000,73400
2005-07-12,23.000000,23.000000,22.000000,22.450001,22.450001,52100
2005-07-13,22.700001,22.750000,22.049999,22.299999,22.299999,50600
2005-07-14,22.750000,23.900000,22.100000,22.900000,22.900000,69600
2005-07-15,23.200001,23.650000,22.750000,23.049999,23.049999,54000
2005-07-18,23.500000,24.799999,23.500000,23.900000,23.900000,106700
2005-07-19,24.100000,24.549999,23.400000,23.600000,23.600000,85700
2005-07-20,24.000000,24.299999,23.200001,23.299999,23.299999,72800
2005-07-21,23.299999,23.900000,22.100000,22.750000,22.750000,101656
2005-07-22,23.000000,23.600000,22.750000,22.950001,22.950001,69200
2005-07-25,23.600000,24.600000,23.500000,23.900000,23.900000,183061
2005-07-26,24.200001,24.500000,22.549999,22.850000,22.850000,137900
2005-07-27,23.700001,23.700001,22.500000,23.200001,23.200001,35700
2005-07-28,23.200001,23.200001,23.200001,23.200001,23.200001,0
2005-07-29,22.549999,23.500000,22.450001,22.650000,22.650000,68000
2005-08-01,23.400000,23.400000,22.100000,23.000000,23.000000,50300
2005-08-02,23.000000,24.000000,22.750000,23.600000,23.600000,63500
2005-08-03,23.150000,23.500000,22.799999,22.950001,22.950001,51750
2005-08-04,22.400000,23.350000,22.400000,23.049999,23.049999,47000
2005-08-05,23.000000,24.900000,22.049999,24.450001,24.450001,274600
2005-08-08,25.400000,25.400000,23.250000,23.400000,23.400000,270800
2005-08-09,23.650000,24.450001,23.200001,23.600000,23.600000,168700
2005-08-10,23.950001,24.500000,23.500000,23.799999,23.799999,111900
2005-08-11,24.000000,24.299999,23.600000,23.799999,23.799999,114100
2005-08-12,24.250000,24.299999,23.600000,23.799999,23.799999,85400
2005-08-16,24.700001,25.799999,24.000000,24.950001,24.950001,298100
2005-08-17,25.400000,27.250000,25.400000,26.600000,26.600000,524900
2005-08-18,27.000000,28.400000,25.500000,26.500000,26.500000,419917
2005-08-19,27.450001,27.900000,27.000000,27.549999,27.549999,250600
2005-08-22,28.000000,28.400000,26.500000,26.700001,26.700001,148800
2005-08-23,27.000000,27.250000,26.000000,26.400000,26.400000,176000
2005-08-24,26.000000,26.750000,25.250000,25.950001,25.950001,177900
2005-08-25,26.000000,27.600000,25.900000,27.150000,27.150000,183455
2005-08-26,27.799999,29.500000,27.799999,28.150000,28.150000,387000
2005-08-29,28.450001,28.950001,27.600000,28.200001,28.200001,171600
2005-08-30,28.450001,28.600000,26.500000,26.950001,26.950001,158700
2005-08-31,27.450001,27.900000,26.799999,27.250000,27.250000,128200
2005-09-01,27.250000,28.000000,27.100000,27.500000,27.500000,109300
2005-09-02,27.100000,27.950001,26.500000,27.000000,27.000000,97400
2005-09-05,27.049999,27.700001,27.000000,27.400000,27.400000,87700
2005-09-06,27.250000,27.900000,26.500000,27.150000,27.150000,96300
2005-09-08,27.500000,27.600000,26.400000,26.549999,26.549999,71200
2005-09-09,26.600000,26.850000,25.750000,25.950001,25.950001,76191
2005-09-12,25.900000,26.500000,25.000000,26.000000,26.000000,70500
2005-09-13,26.000000,26.549999,25.799999,26.299999,26.299999,59600
2005-09-14,26.500000,27.700001,25.500000,26.049999,26.049999,184000
2005-09-15,26.650000,27.299999,26.000000,27.049999,27.049999,124000
2005-09-16,27.200001,29.400000,26.799999,27.100000,27.100000,182700
2005-09-19,27.299999,27.850000,26.650000,27.200001,27.200001,101300
2005-09-20,27.600000,27.600000,25.799999,26.100000,26.100000,78500
2005-09-21,25.650000,25.850000,22.250000,24.650000,24.650000,169740
2005-09-22,23.650000,24.150000,20.250000,21.000000,21.000000,158800
2005-09-23,20.700001,23.000000,20.700001,22.650000,22.650000,128800
2005-09-26,23.250000,24.350000,23.000000,24.049999,24.049999,61329
2005-09-27,23.950001,24.000000,23.000000,23.049999,23.049999,52700
2005-09-28,23.000000,23.500000,22.250000,22.600000,22.600000,24100
2005-09-29,22.950001,22.950001,21.000000,21.200001,21.200001,34700
2005-09-30,20.100000,22.000000,20.100000,21.500000,21.500000,55391
2005-10-03,20.500000,22.700001,20.500000,22.500000,22.500000,32700
2005-10-04,23.000000,23.200001,22.049999,22.299999,22.299999,19225
2005-10-05,21.500000,22.299999,21.500000,22.049999,22.049999,24100
2005-10-06,20.299999,22.299999,20.299999,21.750000,21.750000,32230
2005-10-07,21.400000,21.950001,21.250000,21.450001,21.450001,30100
2005-10-10,21.500000,22.000000,20.500000,21.049999,21.049999,34902
2005-10-11,20.700001,21.250000,20.100000,20.900000,20.900000,33500
2005-10-13,20.750000,21.049999,20.500000,20.799999,20.799999,24600
2005-10-14,21.299999,22.000000,19.950001,20.100000,20.100000,22700
2005-10-17,20.200001,20.200001,19.500000,19.700001,19.700001,34000
2005-10-18,19.650000,19.900000,19.400000,19.750000,19.750000,17010
2005-10-19,19.049999,19.500000,18.150000,18.400000,18.400000,27800
2005-10-20,18.049999,19.000000,17.500000,18.400000,18.400000,36941
2005-10-21,17.250000,18.200001,16.750000,17.950001,17.950001,31330
2005-10-24,17.750000,19.200001,17.750000,18.850000,18.850000,24200
2005-10-25,20.000000,20.000000,18.600000,19.299999,19.299999,17549
2005-10-26,19.049999,19.700001,19.000000,19.350000,19.350000,10026
2005-10-27,18.900000,19.400000,18.500000,18.799999,18.799999,15549
2005-10-28,20.000000,20.000000,18.049999,18.250000,18.250000,13002
2005-10-31,18.549999,18.600000,18.000000,18.150000,18.150000,8600
