Date,Open,High,Low,Close,Adj Close,Volume
2007-03-16,8.020000,8.850000,8.010000,8.850000,8.850000,500
2007-03-19,7.970000,7.970000,7.970000,7.970000,7.970000,20
2007-03-20,7.180000,8.450000,7.180000,8.440000,8.440000,200
2007-03-21,8.250000,8.900000,7.600000,8.330000,8.330000,19353
2007-03-22,8.740000,8.790000,7.800000,8.790000,8.790000,12200
2007-03-23,9.470000,9.470000,7.920000,8.470000,8.470000,60240
2007-03-26,9.040000,9.040000,8.000000,8.700000,8.700000,4800
2007-03-28,8.850000,8.850000,7.850000,8.690000,8.690000,5800
2007-03-29,8.690000,8.690000,8.690000,8.690000,8.690000,18
2007-03-30,9.000000,9.000000,9.000000,9.000000,9.000000,5
2007-04-02,9.000000,9.000000,9.000000,9.000000,9.000000,75
2007-04-03,8.500000,8.500000,8.500000,8.500000,8.500000,200
2007-04-04,8.500000,8.500000,8.500000,8.500000,8.500000,3800
2007-04-05,8.500000,8.500000,8.500000,8.500000,8.500000,2400
2007-04-09,7.670000,8.350000,7.660000,8.350000,8.350000,1200
2007-04-10,8.350000,8.350000,8.350000,8.350000,8.350000,9
2007-04-11,8.840000,8.840000,8.840000,8.840000,8.840000,10
2007-04-12,7.960000,7.960000,7.960000,7.960000,7.960000,98
2007-04-13,8.750000,8.750000,7.200000,8.400000,8.400000,113200
2007-04-16,8.830000,8.830000,8.300000,8.300000,8.300000,500
2007-04-17,9.130000,9.130000,8.500000,8.870000,8.870000,129
2007-04-18,9.750000,9.750000,8.890000,9.320000,9.320000,1082
2007-04-19,9.900000,10.250000,8.410000,9.200000,9.200000,10100
2007-04-20,8.450000,9.330000,8.450000,8.910000,8.910000,6204
2007-04-23,8.500000,8.500000,8.500000,8.500000,8.500000,42000
2007-04-24,8.410000,9.000000,8.020000,8.700000,8.700000,2700
2007-04-25,7.860000,8.800000,7.860000,8.490000,8.490000,600
2007-04-26,7.800000,8.470000,7.650000,8.470000,8.470000,1100
2007-04-27,8.470000,8.470000,8.470000,8.470000,8.470000,110
2007-04-30,7.710000,8.500000,7.700000,8.500000,8.500000,1400
2007-05-03,7.820000,7.830000,7.820000,7.830000,7.830000,800
2007-05-04,8.500000,8.500000,8.500000,8.500000,8.500000,15
2007-05-07,8.590000,9.350000,8.590000,9.320000,9.320000,74000
2007-05-08,9.200000,9.340000,9.200000,9.320000,9.320000,2110
2007-05-09,9.500000,9.500000,8.430000,8.510000,8.510000,457
2007-05-10,8.990000,9.360000,8.300000,8.300000,8.300000,3400
2007-05-11,8.990000,8.990000,8.300000,8.350000,8.350000,1402
2007-05-14,8.200000,9.300000,8.200000,8.420000,8.420000,1725
2007-05-15,9.450000,9.450000,8.520000,8.990000,8.990000,65
2007-05-16,10.450000,10.450000,9.750000,9.750000,9.750000,200
2007-05-17,9.750000,9.750000,9.750000,9.750000,9.750000,62
2007-05-18,9.750000,9.750000,9.750000,9.750000,9.750000,48
2007-05-21,10.250000,10.250000,10.250000,10.250000,10.250000,50
2007-05-22,8.360000,8.360000,8.360000,8.360000,8.360000,50
2007-05-23,8.000000,9.890000,8.000000,8.100000,8.100000,1900
2007-05-24,8.100000,8.100000,8.100000,8.100000,8.100000,13498
2007-05-25,6.930000,9.340000,6.930000,8.000000,8.000000,145
2007-05-28,9.320000,9.320000,6.620000,9.000000,9.000000,1694
2007-05-29,8.000000,9.240000,8.000000,9.230000,9.230000,200
2007-05-30,8.000000,8.250000,8.000000,8.000000,8.000000,4700
2007-05-31,7.520000,8.970000,7.350000,7.900000,7.900000,6770
2007-06-01,9.450000,9.450000,8.000000,8.500000,8.500000,200
2007-06-04,8.990000,8.990000,7.750000,8.990000,8.990000,1500
2007-06-05,8.500000,8.500000,8.500000,8.500000,8.500000,1000
2007-06-06,7.700000,8.900000,7.700000,8.500000,8.500000,560
2007-06-07,8.100000,8.960000,7.760000,8.960000,8.960000,800
2007-06-08,7.760000,8.640000,7.760000,8.640000,8.640000,400
2007-06-11,8.740000,8.740000,8.740000,8.740000,8.740000,5
2007-06-12,8.750000,8.750000,8.250000,8.680000,8.680000,739
2007-06-13,7.060000,8.980000,7.060000,8.940000,8.940000,200
2007-06-14,7.610000,8.490000,7.610000,8.490000,8.490000,425
2007-06-15,7.410000,8.350000,7.300000,7.990000,7.990000,1000
2007-06-18,7.250000,8.870000,7.250000,7.570000,7.570000,2131
2007-06-19,7.260000,8.400000,7.260000,7.510000,7.510000,351
2007-06-20,7.600000,8.680000,7.100000,8.390000,8.390000,2800
2007-06-21,8.490000,8.490000,6.760000,7.050000,7.050000,7200
2007-06-22,7.120000,7.930000,7.110000,7.890000,7.890000,342
2007-06-25,7.300000,8.290000,7.300000,7.980000,7.980000,1100
2007-06-26,8.690000,8.690000,8.000000,8.450000,8.450000,3000
2007-06-27,7.510000,8.250000,7.510000,8.250000,8.250000,300
2007-06-28,8.000000,8.370000,8.000000,8.370000,8.370000,1200
2007-06-29,7.510000,8.210000,7.510000,8.210000,8.210000,200
2007-07-02,7.530000,7.530000,7.530000,7.530000,7.530000,100
2007-07-03,7.340000,7.340000,7.340000,7.340000,7.340000,100
2007-07-04,7.340000,7.340000,7.340000,7.340000,7.340000,5300
2007-07-05,7.090000,7.960000,7.090000,7.230000,7.230000,602
2007-07-06,7.990000,7.990000,7.510000,7.890000,7.890000,709
2007-07-09,7.310000,8.000000,7.300000,7.330000,7.330000,702
2007-07-10,7.070000,7.870000,7.070000,7.130000,7.130000,802
2007-07-11,7.120000,7.120000,7.110000,7.110000,7.110000,950
2007-07-12,7.550000,7.550000,7.150000,7.150000,7.150000,368
2007-07-13,7.400000,8.130000,6.950000,7.060000,7.060000,331
2007-07-16,7.500000,7.500000,7.500000,7.500000,7.500000,100
2007-07-17,8.590000,8.590000,7.500000,7.500000,7.500000,600
2007-07-18,8.270000,8.500000,7.700000,7.920000,7.920000,3727
2007-07-19,7.860000,7.860000,7.860000,7.860000,7.860000,100
2007-07-20,7.010000,7.850000,7.010000,7.790000,7.790000,1700
2007-07-23,7.780000,7.780000,7.780000,7.780000,7.780000,1300
2007-07-24,8.630000,8.630000,8.630000,8.630000,8.630000,5
2007-07-25,8.500000,8.500000,7.630000,8.500000,8.500000,1200
2007-07-26,7.350000,7.400000,7.350000,7.390000,7.390000,1196
2007-07-27,7.160000,7.500000,7.150000,7.460000,7.460000,3400
2007-07-30,7.430000,7.430000,7.430000,7.430000,7.430000,35000
2007-07-31,7.030000,7.960000,7.030000,7.050000,7.050000,300
2007-08-01,7.740000,7.740000,7.260000,7.260000,7.260000,2200
2007-08-02,7.260000,7.260000,7.260000,7.260000,7.260000,4234
2007-08-03,7.260000,7.750000,7.260000,7.750000,7.750000,9514
2007-08-06,7.690000,7.690000,7.690000,7.690000,7.690000,100
2007-08-07,7.060000,8.590000,7.060000,7.300000,7.300000,1283
2007-08-08,7.300000,8.490000,7.300000,7.320000,7.320000,5194
2007-08-09,7.600000,7.610000,7.560000,7.560000,7.560000,400
2007-08-10,8.490000,8.490000,7.600000,8.190000,8.190000,222
2007-08-13,8.350000,8.350000,8.350000,8.350000,8.350000,1000
2007-08-14,8.350000,8.350000,8.350000,8.350000,8.350000,32000
2007-08-16,8.350000,8.350000,8.350000,8.350000,8.350000,37000
2007-08-17,7.360000,7.990000,7.360000,7.750000,7.750000,450
2007-08-20,7.500000,8.450000,7.300000,7.820000,7.820000,3500
2007-08-21,7.800000,7.900000,7.800000,7.890000,7.890000,53100
2007-08-22,8.650000,8.650000,7.550000,7.600000,7.600000,53665
2007-08-23,8.600000,9.100000,8.050000,8.060000,8.060000,22100
2007-08-24,8.390000,8.400000,8.000000,8.000000,8.000000,15
2007-08-27,7.600000,8.840000,7.600000,8.800000,8.800000,1800
2007-08-28,9.250000,9.250000,9.250000,9.250000,9.250000,1
2007-08-29,9.700000,9.700000,8.700000,8.700000,8.700000,2
2007-08-30,8.700000,8.980000,7.600000,8.000000,8.000000,120907
2007-08-31,9.000000,9.000000,7.570000,8.250000,8.250000,1300
2007-09-03,8.150000,8.150000,8.150000,8.150000,8.150000,200
2007-09-04,7.530000,8.850000,7.530000,8.100000,8.100000,800
2007-09-05,8.850000,8.850000,7.650000,8.500000,8.500000,1000
2007-09-06,8.300000,8.500000,8.300000,8.500000,8.500000,51
2007-09-07,8.130000,8.550000,8.130000,8.140000,8.140000,341
2007-09-10,8.140000,8.450000,7.850000,7.850000,7.850000,700
2007-09-11,8.000000,8.000000,8.000000,8.000000,8.000000,500
2007-09-12,8.390000,8.400000,8.390000,8.400000,8.400000,1800
2007-09-13,8.750000,8.750000,8.500000,8.500000,8.500000,110
2007-09-14,8.890000,8.900000,8.420000,8.900000,8.900000,3300
2007-09-17,8.410000,8.410000,8.410000,8.410000,8.410000,200
2007-09-18,8.830000,8.830000,8.800000,8.830000,8.830000,1300
2007-09-19,9.270000,9.270000,8.510000,8.560000,8.560000,3200
2007-09-20,9.030000,9.030000,8.510000,8.510000,8.510000,1100
2007-09-21,8.450000,8.930000,8.330000,8.330000,8.330000,4000
2007-09-24,8.740000,8.740000,8.740000,8.740000,8.740000,1500
2007-09-25,9.000000,9.000000,8.850000,8.850000,8.850000,20
2007-09-26,9.100000,9.100000,8.480000,8.480000,8.480000,2700
2007-09-27,8.310000,8.960000,8.250000,8.420000,8.420000,2800
2007-09-28,8.840000,8.840000,8.420000,8.420000,8.420000,2600
2007-10-01,8.840000,8.840000,8.840000,8.840000,8.840000,1200
2007-10-03,8.410000,9.280000,8.400000,9.250000,9.250000,243900
2007-10-04,9.580000,9.580000,9.000000,9.250000,9.250000,13100
2007-10-05,9.710000,9.710000,9.500000,9.710000,9.710000,13900
2007-10-08,10.150000,10.190000,9.230000,9.240000,9.240000,7800
2007-10-09,9.600000,9.700000,9.020000,9.700000,9.700000,62500
2007-10-10,10.180000,10.180000,9.610000,10.180000,10.180000,10500
2007-10-11,10.180000,10.180000,9.770000,9.900000,9.900000,3900
2007-10-12,10.190000,10.380000,9.500000,9.560000,9.560000,50200
2007-10-15,9.300000,9.500000,9.170000,9.170000,9.170000,49000
2007-10-16,9.400000,9.620000,8.760000,9.570000,9.570000,48500
2007-10-17,9.100000,9.110000,9.100000,9.110000,9.110000,1000
2007-10-18,8.760000,8.760000,8.750000,8.760000,8.760000,1900
2007-10-19,8.500000,8.500000,8.500000,8.500000,8.500000,800
2007-10-22,8.500000,8.500000,8.500000,8.500000,8.500000,9600
2007-10-23,8.100000,8.100000,8.080000,8.080000,8.080000,1000
2007-10-24,7.740000,7.850000,7.740000,7.850000,7.850000,775
2007-10-25,7.460000,8.240000,7.460000,8.240000,8.240000,106100
2007-10-26,8.450000,8.640000,8.050000,8.640000,8.640000,52200
2007-10-29,9.070000,9.070000,8.400000,9.000000,9.000000,102700
2007-10-30,9.430000,9.430000,8.600000,9.000000,9.000000,72900
2007-10-31,9.450000,9.450000,9.100000,9.450000,9.450000,53000
2007-11-01,9.740000,9.920000,9.250000,9.920000,9.920000,57500
2007-11-02,9.550000,9.550000,9.430000,9.430000,9.430000,51500
2007-11-05,9.020000,9.900000,9.000000,9.140000,9.140000,53600
2007-11-06,8.930000,9.030000,8.930000,9.000000,9.000000,1500
2007-11-07,8.600000,9.000000,8.500000,9.000000,9.000000,52400
2007-11-08,9.100000,9.100000,8.280000,8.340000,8.340000,154800
2007-11-12,9.900000,9.900000,8.500000,8.500000,8.500000,22700
2007-11-13,8.200000,8.310000,8.180000,8.300000,8.300000,52000
2007-11-14,8.150000,8.980000,8.150000,8.970000,8.970000,44600
2007-11-15,8.400000,9.860000,8.350000,9.860000,9.860000,56900
2007-11-16,10.060000,10.060000,9.100000,9.200000,9.200000,74900
2007-11-19,9.450000,10.000000,9.450000,10.000000,10.000000,53500
2007-11-20,9.350000,11.000000,9.350000,11.000000,11.000000,55000
2007-11-21,11.550000,11.550000,11.550000,11.550000,11.550000,1500
2007-11-22,12.120000,12.120000,10.980000,10.980000,10.980000,51400
2007-11-23,11.520000,11.520000,10.470000,11.000000,11.000000,5500
2007-11-26,10.510000,11.000000,10.500000,10.500000,10.500000,300
2007-11-27,10.010000,10.010000,9.980000,9.980000,9.980000,1500
2007-11-28,9.520000,9.600000,9.520000,9.560000,9.560000,175
2007-11-29,9.580000,9.580000,9.090000,9.100000,9.100000,32000
2007-11-30,9.550000,9.550000,8.750000,8.800000,8.800000,51900
2007-12-03,9.300000,9.330000,8.730000,8.750000,8.750000,33100
2007-12-04,8.320000,9.000000,8.320000,9.000000,9.000000,1500
2007-12-05,9.440000,9.450000,9.050000,9.100000,9.100000,1600
2007-12-06,8.810000,9.550000,8.800000,9.550000,9.550000,2100
2007-12-07,9.250000,9.900000,9.250000,9.900000,9.900000,3000
2007-12-10,10.390000,10.390000,9.950000,10.390000,10.390000,3800
2007-12-11,10.890000,10.890000,10.010000,10.890000,10.890000,2650
2007-12-12,10.400000,11.430000,10.400000,11.430000,11.430000,3200
2007-12-13,11.840000,11.870000,11.840000,11.870000,11.870000,2000
2007-12-14,12.460000,12.460000,12.460000,12.460000,12.460000,7800
2007-12-17,13.080000,13.080000,11.840000,11.840000,11.840000,19300
2007-12-18,11.250000,11.790000,11.250000,11.790000,11.790000,6300
2007-12-19,12.340000,12.370000,11.500000,11.500000,11.500000,6300
2007-12-20,12.770000,12.770000,11.620000,12.000000,12.000000,6800
2007-12-24,11.450000,12.600000,11.450000,12.600000,12.600000,7800
2007-12-26,12.600000,13.230000,11.980000,13.130000,13.130000,4000
2007-12-27,13.500000,13.750000,13.100000,13.180000,13.180000,2800
2007-12-28,13.740000,13.800000,12.800000,13.060000,13.060000,5300
2007-12-31,14.290000,14.290000,13.500000,14.250000,14.250000,34000
2008-01-01,14.250000,14.810000,14.010000,14.230000,14.230000,4576
2008-01-02,14.900000,14.920000,14.000000,14.750000,14.750000,7580
2008-01-03,15.450000,15.450000,14.250000,15.000000,15.000000,5700
2008-01-04,14.300000,15.750000,14.260000,14.700000,14.700000,27293
2008-01-07,15.250000,15.350000,14.110000,14.650000,14.650000,13170
2008-01-08,14.010000,14.900000,13.800000,13.800000,13.800000,9677
2008-01-09,13.120000,13.990000,13.120000,13.120000,13.120000,1913
2008-01-10,13.770000,13.770000,12.470000,12.470000,12.470000,2587
2008-01-11,11.850000,11.850000,11.850000,11.850000,11.850000,2400
2008-01-14,11.500000,12.440000,11.260000,12.440000,12.440000,1068
2008-01-15,11.820000,12.410000,11.820000,12.400000,12.400000,1041
2008-01-16,12.000000,12.900000,12.000000,12.900000,12.900000,1000
2008-01-17,12.490000,12.500000,12.450000,12.500000,12.500000,1089
2008-01-18,11.900000,12.900000,11.880000,11.880000,11.880000,3843
2008-01-21,11.880000,11.880000,11.880000,11.880000,11.880000,312
2008-01-22,11.880000,11.880000,11.880000,11.880000,11.880000,48
2008-01-23,11.880000,11.880000,11.880000,11.880000,11.880000,96
2008-01-24,11.290000,11.290000,11.290000,11.290000,11.290000,1
2008-01-25,11.290000,11.290000,11.290000,11.290000,11.290000,5
2008-01-28,11.290000,11.290000,11.290000,11.290000,11.290000,2
2008-01-29,10.730000,10.730000,10.730000,10.730000,10.730000,1
2008-01-30,10.200000,10.200000,10.200000,10.200000,10.200000,1
2008-01-31,9.700000,9.700000,9.700000,9.700000,9.700000,201
2008-02-01,9.300000,9.300000,9.220000,9.230000,9.230000,45231
2008-02-04,8.770000,8.770000,8.760000,8.760000,8.760000,2676
2008-02-05,8.400000,8.400000,8.330000,8.350000,8.350000,2098
2008-02-06,8.350000,8.360000,7.950000,8.000000,8.000000,8895
2008-02-07,8.000000,8.010000,7.960000,7.960000,7.960000,601
2008-02-08,8.380000,8.380000,7.710000,7.710000,7.710000,301
2008-02-11,7.420000,7.500000,7.420000,7.500000,7.500000,200
2008-02-12,7.500000,7.500000,7.500000,7.500000,7.500000,2988
2008-02-13,7.160000,7.160000,7.160000,7.160000,7.160000,1000
2008-02-14,6.830000,7.510000,6.830000,7.510000,7.510000,300
2008-02-15,7.170000,7.170000,7.140000,7.140000,7.140000,1000
2008-02-18,7.010000,7.480000,7.000000,7.480000,7.480000,151
2008-02-19,7.810000,7.810000,7.500000,7.810000,7.810000,655
2008-02-20,7.160000,7.820000,7.140000,7.140000,7.140000,504
2008-02-21,7.320000,7.320000,7.320000,7.320000,7.320000,50
2008-02-22,6.980000,6.980000,6.970000,6.970000,6.970000,300
2008-02-25,6.750000,7.310000,6.750000,7.000000,7.000000,2201
2008-02-26,6.790000,7.240000,6.660000,7.240000,7.240000,1126
2008-02-27,7.430000,7.430000,7.430000,7.430000,7.430000,1
2008-02-28,7.060000,7.060000,7.060000,7.060000,7.060000,500
2008-02-29,7.410000,7.410000,7.000000,7.370000,7.370000,1102
2008-03-03,7.100000,7.100000,7.020000,7.020000,7.020000,305
2008-03-04,7.310000,7.310000,7.310000,7.310000,7.310000,10
2008-03-05,6.950000,7.400000,6.950000,6.950000,6.950000,201
2008-03-07,6.610000,6.610000,6.610000,6.610000,6.610000,800
2008-03-10,6.330000,7.020000,5.950000,7.020000,7.020000,1096
2008-03-11,6.600000,6.600000,6.020000,6.060000,6.060000,851
2008-03-12,5.580000,5.820000,5.520000,5.820000,5.820000,2200
2008-03-13,6.230000,6.230000,5.500000,5.500000,5.500000,4300
2008-03-14,6.030000,6.040000,5.240000,5.240000,5.240000,352
2008-03-17,6.360000,6.360000,5.520000,5.520000,5.520000,3
2008-03-18,5.480000,6.260000,5.480000,6.260000,6.260000,2001
2008-03-19,5.800000,5.800000,5.800000,5.800000,5.800000,1000
2008-03-24,5.280000,5.790000,5.230000,5.250000,5.250000,2104
2008-03-25,5.590000,5.590000,5.590000,5.590000,5.590000,100
2008-03-26,5.970000,5.980000,5.060000,5.060000,5.060000,2200
2008-03-27,5.570000,5.670000,4.770000,5.670000,5.670000,1102
2008-03-28,6.180000,6.180000,5.500000,5.500000,5.500000,150
2008-03-31,5.810000,5.810000,5.330000,5.330000,5.330000,701
2008-04-01,5.330000,5.330000,5.330000,5.330000,5.330000,57
2008-04-02,5.790000,5.860000,5.790000,5.860000,5.860000,300
2008-04-03,5.490000,6.380000,5.430000,5.800000,5.800000,4217
2008-04-04,6.300000,6.300000,5.640000,5.660000,5.660000,2500
2008-04-07,5.700000,6.090000,5.700000,6.090000,6.090000,201
2008-04-08,5.750000,5.750000,5.750000,5.750000,5.750000,275
2008-04-09,6.250000,6.320000,6.250000,6.300000,6.300000,3015
2008-04-10,6.100000,6.100000,5.730000,5.730000,5.730000,1100
2008-04-11,5.730000,6.300000,5.730000,6.300000,6.300000,1451
2008-04-15,6.880000,6.880000,6.750000,6.880000,6.880000,2600
2008-04-16,6.610000,6.610000,6.610000,6.610000,6.610000,100
2008-04-17,7.200000,7.200000,7.200000,7.200000,7.200000,1
2008-04-21,6.600000,7.770000,6.600000,7.770000,7.770000,2725
2008-04-22,7.420000,7.420000,7.410000,7.410000,7.410000,300
2008-04-23,7.410000,7.740000,7.410000,7.740000,7.740000,2000
2008-04-24,7.740000,7.740000,7.700000,7.740000,7.740000,1500
2008-04-25,7.740000,7.740000,7.740000,7.740000,7.740000,700
2008-04-28,7.940000,7.940000,7.940000,7.940000,7.940000,5
2008-04-29,7.980000,7.980000,7.980000,7.980000,7.980000,25
2008-04-30,8.350000,8.350000,8.270000,8.270000,8.270000,203
2008-05-02,7.900000,8.090000,7.880000,8.090000,8.090000,210
2008-05-05,8.340000,8.340000,8.340000,8.340000,8.340000,25
2008-05-06,8.530000,8.530000,8.530000,8.530000,8.530000,25
2008-05-07,8.880000,8.880000,8.110000,8.790000,8.790000,326
2008-05-08,9.210000,9.210000,9.160000,9.160000,9.160000,2
2008-05-09,9.280000,9.600000,9.280000,9.600000,9.600000,1802
2008-05-12,9.130000,9.130000,9.130000,9.130000,9.130000,600
2008-05-13,8.990000,9.000000,8.980000,8.990000,8.990000,701
2008-05-14,8.990000,9.000000,8.550000,8.970000,8.970000,1595
2008-05-15,8.580000,8.580000,8.530000,8.530000,8.530000,2300
2008-05-16,8.530000,8.530000,8.530000,8.530000,8.530000,1400
2008-05-20,8.130000,8.130000,8.120000,8.120000,8.120000,519
2008-05-21,8.430000,8.430000,8.430000,8.430000,8.430000,100
2008-05-22,8.440000,8.440000,8.440000,8.440000,8.440000,1
2008-05-23,8.710000,8.710000,8.710000,8.710000,8.710000,1
2008-05-26,8.980000,8.980000,8.980000,8.980000,8.980000,425
2008-05-27,8.580000,8.750000,8.580000,8.750000,8.750000,151
2008-05-28,8.960000,8.960000,8.360000,8.940000,8.940000,276
2008-05-29,8.940000,8.940000,8.370000,8.940000,8.940000,6
2008-05-30,7.960000,8.690000,7.960000,8.690000,8.690000,2071
2008-06-02,8.690000,8.690000,8.690000,8.690000,8.690000,12
2008-06-03,8.690000,8.690000,8.690000,8.690000,8.690000,6
2008-06-04,9.050000,9.110000,9.050000,9.110000,9.110000,300
2008-06-05,9.110000,9.110000,9.110000,9.110000,9.110000,2800
2008-06-06,8.660000,8.660000,8.660000,8.660000,8.660000,2220
2008-06-09,8.660000,8.660000,8.660000,8.660000,8.660000,1500
2008-06-10,8.230000,8.230000,8.230000,8.230000,8.230000,897
2008-06-11,8.230000,8.230000,8.230000,8.230000,8.230000,485
2008-06-12,7.820000,7.820000,7.820000,7.820000,7.820000,200
2008-06-13,7.430000,7.430000,7.430000,7.430000,7.430000,200
2008-06-16,7.060000,7.060000,7.060000,7.060000,7.060000,200
2008-06-17,6.730000,6.730000,6.710000,6.710000,6.710000,1000
2008-06-18,6.430000,6.430000,6.430000,6.430000,6.430000,100
2008-06-19,6.430000,6.430000,6.430000,6.430000,6.430000,600
2008-06-20,6.270000,6.270000,6.270000,6.270000,6.270000,300
2008-06-23,5.990000,5.990000,5.990000,5.990000,5.990000,293
2008-06-24,5.740000,5.740000,5.710000,5.710000,5.710000,200
2008-06-25,5.990000,5.990000,5.990000,5.990000,5.990000,200
2008-06-26,5.990000,5.990000,5.990000,5.990000,5.990000,1800
2008-06-27,5.990000,5.990000,5.990000,5.990000,5.990000,0
2008-06-30,5.710000,5.710000,5.710000,5.710000,5.710000,387
2008-07-01,5.430000,5.430000,5.430000,5.430000,5.430000,300
2008-07-02,5.160000,5.690000,5.160000,5.690000,5.690000,1200
2008-07-03,5.960000,5.970000,5.430000,5.430000,5.430000,1047
2008-07-04,5.430000,5.430000,5.430000,5.430000,5.430000,0
2008-07-07,5.330000,5.330000,5.330000,5.330000,5.330000,100
2008-07-08,5.330000,5.330000,5.330000,5.330000,5.330000,500
2008-07-09,5.330000,5.330000,5.330000,5.330000,5.330000,900
2008-07-10,5.070000,5.590000,5.070000,5.590000,5.590000,1900
2008-07-11,5.860000,5.860000,5.860000,5.860000,5.860000,1000
2008-07-14,5.860000,5.860000,5.860000,5.860000,5.860000,4000
2008-07-15,6.000000,6.000000,5.600000,5.610000,5.610000,1300
2008-07-16,5.610000,5.610000,5.610000,5.610000,5.610000,0
2008-07-17,5.340000,5.340000,5.330000,5.330000,5.330000,2000
2008-07-18,5.580000,5.590000,5.150000,5.170000,5.170000,4410
2008-07-21,4.940000,4.940000,4.940000,4.940000,4.940000,50
2008-07-22,4.940000,4.940000,4.940000,4.940000,4.940000,250
2008-07-23,4.750000,5.180000,4.750000,5.180000,5.180000,400
2008-07-24,5.200000,5.200000,5.200000,5.200000,5.200000,220
2008-07-25,4.970000,5.450000,4.970000,5.450000,5.450000,300
2008-07-28,5.710000,5.720000,5.710000,5.720000,5.720000,1500
2008-07-29,5.720000,5.720000,5.720000,5.720000,5.720000,1500
2008-07-30,5.720000,5.720000,5.720000,5.720000,5.720000,1500
2008-07-31,5.720000,5.720000,5.720000,5.720000,5.720000,1000
2008-08-01,5.720000,5.720000,5.720000,5.720000,5.720000,1250
2008-08-04,5.720000,5.720000,5.720000,5.720000,5.720000,1000
2008-08-05,5.720000,5.720000,5.720000,5.720000,5.720000,1500
2008-08-06,5.470000,5.470000,5.470000,5.470000,5.470000,100
2008-08-07,5.200000,5.740000,5.200000,5.740000,5.740000,2700
2008-08-08,6.020000,6.020000,6.020000,6.020000,6.020000,4698
2008-08-11,6.020000,6.020000,6.020000,6.020000,6.020000,850
2008-08-12,6.320000,6.320000,6.320000,6.320000,6.320000,300
2008-08-13,6.320000,6.630000,6.320000,6.630000,6.630000,1683
2008-08-14,6.900000,6.950000,6.900000,6.950000,6.950000,150
2008-08-18,6.950000,6.950000,6.950000,6.950000,6.950000,50
2008-08-19,6.950000,6.950000,6.950000,6.950000,6.950000,0
2008-08-20,7.280000,7.280000,6.610000,6.610000,6.610000,202
2008-08-21,6.280000,6.930000,6.280000,6.930000,6.930000,135
2008-08-22,6.930000,6.930000,6.930000,6.930000,6.930000,20
2008-08-25,7.250000,7.250000,7.250000,7.250000,7.250000,2
2008-08-26,7.570000,7.580000,7.570000,7.580000,7.580000,2
2008-08-27,7.950000,7.950000,7.210000,7.210000,7.210000,2
2008-08-28,7.210000,7.210000,7.210000,7.210000,7.210000,1
2008-08-29,7.210000,7.210000,7.210000,7.210000,7.210000,9
2008-09-01,7.210000,7.210000,7.210000,7.210000,7.210000,0
2008-09-02,7.210000,7.210000,7.210000,7.210000,7.210000,8
2008-09-04,7.210000,7.210000,7.210000,7.210000,7.210000,4
2008-09-05,7.210000,7.210000,7.210000,7.210000,7.210000,1
2008-09-08,7.210000,7.210000,7.210000,7.210000,7.210000,1
2008-09-09,7.210000,7.210000,7.210000,7.210000,7.210000,1
2008-09-10,7.210000,7.210000,7.210000,7.210000,7.210000,0
2008-09-11,7.210000,7.210000,7.210000,7.210000,7.210000,1
2008-09-12,7.210000,7.210000,7.210000,7.210000,7.210000,1
2008-09-15,7.210000,7.210000,7.210000,7.210000,7.210000,1
2008-09-16,7.210000,7.210000,7.210000,7.210000,7.210000,6
2008-09-17,7.210000,7.210000,7.210000,7.210000,7.210000,1
2008-09-18,7.210000,7.210000,7.210000,7.210000,7.210000,0
2008-09-19,7.210000,7.210000,7.210000,7.210000,7.210000,1
2008-09-22,7.210000,7.210000,7.210000,7.210000,7.210000,2
2008-09-23,7.210000,7.210000,7.210000,7.210000,7.210000,4
2008-09-24,6.860000,7.490000,6.850000,7.490000,7.490000,604
2008-09-25,7.500000,7.500000,7.500000,7.500000,7.500000,10
2008-09-26,7.500000,7.500000,7.500000,7.500000,7.500000,30
2008-09-29,7.500000,7.500000,7.500000,7.500000,7.500000,80
2008-09-30,7.840000,7.850000,7.840000,7.850000,7.850000,10
2008-10-01,7.850000,7.850000,7.840000,7.850000,7.850000,50
2008-10-03,7.850000,7.850000,7.840000,7.850000,7.850000,35
2008-10-06,7.850000,7.850000,7.840000,7.850000,7.850000,80
2008-10-07,8.120000,8.120000,8.120000,8.120000,8.120000,2
2008-10-08,8.120000,8.120000,8.120000,8.120000,8.120000,18
2008-10-10,8.120000,8.120000,8.120000,8.120000,8.120000,12
2008-10-13,8.120000,8.120000,8.120000,8.120000,8.120000,12
2008-10-14,8.120000,8.120000,8.120000,8.120000,8.120000,28
2008-10-15,8.120000,8.120000,8.120000,8.120000,8.120000,32
2008-10-16,8.120000,8.120000,8.120000,8.120000,8.120000,24
2008-10-17,8.120000,8.120000,8.120000,8.120000,8.120000,16
2008-10-20,8.120000,8.120000,8.120000,8.120000,8.120000,10
2008-10-21,8.120000,8.120000,8.120000,8.120000,8.120000,12
2008-10-22,8.120000,8.120000,8.120000,8.120000,8.120000,22
2008-10-23,8.480000,8.480000,8.480000,8.480000,8.480000,100
2008-10-24,8.480000,8.480000,8.480000,8.480000,8.480000,1300
2008-10-27,8.480000,8.480000,8.480000,8.480000,8.480000,600
2008-10-29,8.480000,8.480000,8.480000,8.480000,8.480000,1100
2008-10-31,8.480000,8.480000,8.480000,8.480000,8.480000,1
2008-11-03,8.480000,8.480000,8.480000,8.480000,8.480000,15
